Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
54041005961,54050463118,9457157,0,9457157,:cuFileHandleNVFS,3308395,3313174,0,0,38402,,:38402,:cuFileHandleNVFS
54044217243,54053588557,9371314,0,9371314,:cuFileHandleNVFS,3308395,3313173,0,0,38405,,:38405,:cuFileHandleNVFS
54057747572,54057857992,110420,0,110420,:weight_h2d L28 0MiB,3308395,3308395,2,0,38408,36053,:21:36053:38408,----:weight_h2d L28 0MiB
54057892892,54057934763,41871,0,41871,:weight_h2d L28 0MiB,3308395,3308395,2,0,38409,36053,:21:36053:38409,----:weight_h2d L28 0MiB
54057957655,54057996047,38392,0,38392,:weight_h2d L28 0MiB,3308395,3308395,2,0,38410,36053,:21:36053:38410,----:weight_h2d L28 0MiB
54067991759,54076478898,8487139,8414325,72814,:weight_ssd_read layer028/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,38412,,:38412,:weight_ssd_read layer028/self_attn.qkv_proj.weight.bin 10MiB
54068035671,54076449996,8414325,1159719,7254606,:cuFileRead,3308395,3315123,1,1,38415,38412,:38412:38415,--:cuFileRead
54068075878,54069235597,1159719,0,1159719,:cuFileHandleNVFS,3308395,3315123,2,0,38418,38415,:38412:38415:38418,----:cuFileHandleNVFS
54068106685,54076322503,8215818,0,8215818,:cuFileHandleNVFS,3308395,3313171,0,0,38421,,:38421,:cuFileHandleNVFS
54068119245,54075419910,7300665,7226877,73788,:weight_ssd_read layer028/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,38422,,:38422,:weight_ssd_read layer028/self_attn.o_proj.weight.bin 8MiB
54068163249,54075390126,7226877,7186715,40162,:cuFileRead,3308395,3315122,1,1,38425,38422,:38422:38425,--:cuFileRead
54068195495,54075382210,7186715,0,7186715,:cuFileHandleNVFS,3308395,3315122,2,0,38428,38425,:38422:38425:38428,----:cuFileHandleNVFS
54068241741,54120266473,52024732,51949822,74910,:weight_ssd_read layer028/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38429,,:38429,:weight_ssd_read layer028/mlp.gate_up_proj.weight.bin 86MiB
54068282021,54120231843,51949822,46967230,4982592,:cuFileRead,3308395,3315124,1,1,38432,38429,:38429:38432,--:cuFileRead
54068334889,54115302119,46967230,0,46967230,:cuFileHandleNVFS,3308395,3315124,2,0,38435,38432,:38429:38432:38435,----:cuFileHandleNVFS
54068369401,54116925763,48556362,0,48556362,:cuFileHandleNVFS,3308395,3313173,0,0,38438,,:38438,:cuFileHandleNVFS
54068386714,54126516483,58129769,58054857,74912,:weight_ssd_read layer028/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38439,,:38439,:weight_ssd_read layer028/mlp.down_proj.weight.bin 43MiB
54068423879,54120171688,51747809,0,51747809,:cuFileHandleNVFS,3308395,3313172,0,0,38442,,:38442,:cuFileHandleNVFS
54068431014,54126485871,58054857,24128181,33926676,:cuFileRead,3308395,3315125,1,1,38445,38439,:38439:38445,--:cuFileRead
54068455445,54118544755,50089310,0,50089310,:cuFileHandleNVFS,3308395,3313174,0,0,38448,,:38448,:cuFileHandleNVFS
54068471621,54092599802,24128181,0,24128181,:cuFileHandleNVFS,3308395,3315125,2,0,38451,38445,:38439:38445:38451,----:cuFileHandleNVFS
54076349169,54113720648,37371479,0,37371479,:cuFileHandleNVFS,3308395,3313171,0,0,38454,,:38454,:cuFileHandleNVFS
54113743256,54123394706,9651450,0,9651450,:cuFileHandleNVFS,3308395,3313171,0,0,38457,,:38457,:cuFileHandleNVFS
54116948514,54126352504,9403990,0,9403990,:cuFileHandleNVFS,3308395,3313173,0,0,38460,,:38460,:cuFileHandleNVFS
54130483188,54130593820,110632,0,110632,:weight_h2d L29 0MiB,3308395,3308395,2,0,38463,36053,:21:36053:38463,----:weight_h2d L29 0MiB
54130628269,54130670173,41904,0,41904,:weight_h2d L29 0MiB,3308395,3308395,2,0,38464,36053,:21:36053:38464,----:weight_h2d L29 0MiB
54130693957,54130731441,37484,0,37484,:weight_h2d L29 0MiB,3308395,3308395,2,0,38465,36053,:21:36053:38465,----:weight_h2d L29 0MiB
54140819320,54171976204,31156884,31080935,75949,:weight_ssd_read layer029/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315122,0,1,38467,,:38467,:weight_ssd_read layer029/self_attn.qkv_proj.weight.bin 10MiB
54140863674,54171944609,31080935,1034733,30046202,:cuFileRead,3308395,3315122,1,1,38470,38467,:38467:38470,--:cuFileRead
54140926329,54141961062,1034733,0,1034733,:cuFileHandleNVFS,3308395,3315122,2,0,38473,38470,:38467:38470:38473,----:cuFileHandleNVFS
54140965104,54148094990,7129886,7054838,75048,:weight_ssd_read layer029/self_attn.o_proj.weight.bin 8MiB,3308395,3315123,0,1,38474,,:38474,:weight_ssd_read layer029/self_attn.o_proj.weight.bin 8MiB
54141011813,54148066651,7054838,7015319,39519,:cuFileRead,3308395,3315123,1,1,38477,38474,:38474:38477,--:cuFileRead
54141028320,54171726511,30698191,0,30698191,:cuFileHandleNVFS,3308395,3313174,0,0,38480,,:38480,:cuFileHandleNVFS
54141043592,54148058911,7015319,0,7015319,:cuFileHandleNVFS,3308395,3315123,2,0,38483,38477,:38474:38477:38483,----:cuFileHandleNVFS
54141095949,54208582795,67486846,67402122,84724,:weight_ssd_read layer029/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38484,,:38484,:weight_ssd_read layer029/mlp.gate_up_proj.weight.bin 86MiB
54141145264,54208547386,67402122,64000255,3401867,:cuFileRead,3308395,3315124,1,1,38487,38484,:38484:38487,--:cuFileRead
54141197951,54205198206,64000255,0,64000255,:cuFileHandleNVFS,3308395,3315124,2,0,38490,38487,:38484:38487:38490,----:cuFileHandleNVFS
54141214769,54203810356,62595587,0,62595587,:cuFileHandleNVFS,3308395,3313171,0,0,38493,,:38493,:cuFileHandleNVFS
54141217160,54214776475,73559315,73489612,69703,:weight_ssd_read layer029/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38494,,:38494,:weight_ssd_read layer029/mlp.down_proj.weight.bin 43MiB
54141256631,54214746243,73489612,38768284,34721328,:cuFileRead,3308395,3315125,1,1,38497,38494,:38494:38497,--:cuFileRead
54141295081,54206748990,65453909,0,65453909,:cuFileHandleNVFS,3308395,3313172,0,0,38502,,:38502,:cuFileHandleNVFS
54141295519,54180063803,38768284,0,38768284,:cuFileHandleNVFS,3308395,3315125,2,0,38503,38497,:38494:38497:38503,----:cuFileHandleNVFS
54141327518,54208421821,67094303,0,67094303,:cuFileHandleNVFS,3308395,3313173,0,0,38506,,:38506,:cuFileHandleNVFS
54171746302,54202041319,30295017,0,30295017,:cuFileHandleNVFS,3308395,3313174,0,0,38509,,:38509,:cuFileHandleNVFS
54202069526,54211510996,9441470,0,9441470,:cuFileHandleNVFS,3308395,3313174,0,0,38512,,:38512,:cuFileHandleNVFS
54203827768,54214583229,10755461,0,10755461,:cuFileHandleNVFS,3308395,3313171,0,0,38515,,:38515,:cuFileHandleNVFS
54218793257,54218906269,113012,0,113012,:weight_h2d L30 0MiB,3308395,3308395,2,0,38518,36053,:21:36053:38518,----:weight_h2d L30 0MiB
54218941035,54218982533,41498,0,41498,:weight_h2d L30 0MiB,3308395,3308395,2,0,38519,36053,:21:36053:38519,----:weight_h2d L30 0MiB
54219006378,54219044652,38274,0,38274,:weight_h2d L30 0MiB,3308395,3308395,2,0,38520,36053,:21:36053:38520,----:weight_h2d L30 0MiB
54229109611,54244631303,15521692,15446937,74755,:weight_ssd_read layer030/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,38522,,:38522,:weight_ssd_read layer030/self_attn.qkv_proj.weight.bin 10MiB
54229152094,54244599031,15446937,1001903,14445034,:cuFileRead,3308395,3315123,1,1,38525,38522,:38522:38525,--:cuFileRead
54229194794,54230196697,1001903,0,1001903,:cuFileHandleNVFS,3308395,3315123,2,0,38528,38525,:38522:38525:38528,----:cuFileHandleNVFS
54229239558,54236090207,6850649,6776294,74355,:weight_ssd_read layer030/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,38529,,:38529,:weight_ssd_read layer030/self_attn.o_proj.weight.bin 8MiB
54229285339,54236061633,6776294,6736228,40066,:cuFileRead,3308395,3315122,1,1,38532,38529,:38529:38532,--:cuFileRead
54229305750,54244548981,15243231,0,15243231,:cuFileHandleNVFS,3308395,3313172,0,0,38535,,:38535,:cuFileHandleNVFS
54229317531,54236053759,6736228,0,6736228,:cuFileHandleNVFS,3308395,3315122,2,0,38538,38532,:38529:38532:38538,----:cuFileHandleNVFS
54229368961,54277511593,48142632,48065917,76715,:weight_ssd_read layer030/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38539,,:38539,:weight_ssd_read layer030/mlp.gate_up_proj.weight.bin 86MiB
54229411409,54277477326,48065917,44786392,3279525,:cuFileRead,3308395,3315124,1,1,38542,38539,:38539:38542,--:cuFileRead
54229458764,54274245156,44786392,0,44786392,:cuFileHandleNVFS,3308395,3315124,2,0,38545,38542,:38539:38542:38545,----:cuFileHandleNVFS
54229490838,54272804623,43313785,0,43313785,:cuFileHandleNVFS,3308395,3313171,0,0,38548,,:38548,:cuFileHandleNVFS
54229494169,54283824336,54330167,54259980,70187,:weight_ssd_read layer030/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38549,,:38549,:weight_ssd_read layer030/mlp.down_proj.weight.bin 43MiB
54229533793,54283793773,54259980,20259858,34000122,:cuFileRead,3308395,3315125,1,1,38552,38549,:38549:38552,--:cuFileRead
54229553513,54275999010,46445497,0,46445497,:cuFileHandleNVFS,3308395,3313173,0,0,38555,,:38555,:cuFileHandleNVFS
54229598216,54277418540,47820324,0,47820324,:cuFileHandleNVFS,3308395,3313174,0,0,38558,,:38558,:cuFileHandleNVFS
54229606021,54249865879,20259858,0,20259858,:cuFileHandleNVFS,3308395,3315125,2,0,38561,38552,:38549:38552:38561,----:cuFileHandleNVFS
54244570594,54271410602,26840008,0,26840008,:cuFileHandleNVFS,3308395,3313172,0,0,38564,,:38564,:cuFileHandleNVFS
54271432357,54280748332,9315975,0,9315975,:cuFileHandleNVFS,3308395,3313172,0,0,38567,,:38567,:cuFileHandleNVFS
54272821762,54283633053,10811291,0,10811291,:cuFileHandleNVFS,3308395,3313171,0,0,38570,,:38570,:cuFileHandleNVFS
54287640829,54287747030,106201,0,106201,:weight_h2d L31 0MiB,3308395,3308395,2,0,38573,36053,:21:36053:38573,----:weight_h2d L31 0MiB
54287780217,54287822765,42548,0,42548,:weight_h2d L31 0MiB,3308395,3308395,2,0,38574,36053,:21:36053:38574,----:weight_h2d L31 0MiB
54287845236,54287880758,35522,0,35522,:weight_h2d L31 0MiB,3308395,3308395,2,0,38575,36053,:21:36053:38575,----:weight_h2d L31 0MiB
54298006033,54323171055,25165022,25092583,72439,:weight_ssd_read layer031/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315122,0,1,38577,,:38577,:weight_ssd_read layer031/self_attn.qkv_proj.weight.bin 10MiB
54298048942,54323141525,25092583,1002780,24089803,:cuFileRead,3308395,3315122,1,1,38580,38577,:38577:38580,--:cuFileRead
54298090826,54299093606,1002780,0,1002780,:cuFileHandleNVFS,3308395,3315122,2,0,38583,38580,:38577:38580:38583,----:cuFileHandleNVFS
54298133074,54305338925,7205851,7132238,73613,:weight_ssd_read layer031/self_attn.o_proj.weight.bin 8MiB,3308395,3315123,0,1,38584,,:38584,:weight_ssd_read layer031/self_attn.o_proj.weight.bin 8MiB
54298179451,54305311689,7132238,7092847,39391,:cuFileRead,3308395,3315123,1,1,38587,38584,:38584:38587,--:cuFileRead
54298207787,54322948444,24740657,0,24740657,:cuFileHandleNVFS,3308395,3313173,0,0,38590,,:38590,:cuFileHandleNVFS
54298211183,54305304030,7092847,0,7092847,:cuFileHandleNVFS,3308395,3315123,2,0,38593,38587,:38584:38587:38593,----:cuFileHandleNVFS
54298262813,54363501786,65238973,65165596,73377,:weight_ssd_read layer031/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38594,,:38594,:weight_ssd_read layer031/mlp.gate_up_proj.weight.bin 86MiB
54298303608,54363469204,65165596,60324606,4840990,:cuFileRead,3308395,3315124,1,1,38597,38594,:38594:38597,--:cuFileRead
54298351802,54358676408,60324606,0,60324606,:cuFileHandleNVFS,3308395,3315124,2,0,38600,38597,:38594:38597:38600,----:cuFileHandleNVFS
54298380742,54360260748,61880006,0,61880006,:cuFileHandleNVFS,3308395,3313171,0,0,38603,,:38603,:cuFileHandleNVFS
54298388206,54369833283,71445077,71373906,71171,:weight_ssd_read layer031/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38604,,:38604,:weight_ssd_read layer031/mlp.down_proj.weight.bin 43MiB
54298428500,54369802406,71373906,28237812,43136094,:cuFileRead,3308395,3315125,1,1,38607,38604,:38604:38607,--:cuFileRead
54298448082,54361877300,63429218,0,63429218,:cuFileHandleNVFS,3308395,3313174,0,0,38610,,:38610,:cuFileHandleNVFS
54298475966,54326713778,28237812,0,28237812,:cuFileHandleNVFS,3308395,3315125,2,0,38613,38607,:38604:38607:38613,----:cuFileHandleNVFS
54298539445,54363415221,64875776,0,64875776,:cuFileHandleNVFS,3308395,3313172,0,0,38616,,:38616,:cuFileHandleNVFS
54322967760,54357157179,34189419,0,34189419,:cuFileHandleNVFS,3308395,3313173,0,0,38619,,:38619,:cuFileHandleNVFS
54357181111,54366543319,9362208,0,9362208,:cuFileHandleNVFS,3308395,3313173,0,0,38622,,:38622,:cuFileHandleNVFS
54360281519,54369666718,9385199,0,9385199,:cuFileHandleNVFS,3308395,3313171,0,0,38625,,:38625,:cuFileHandleNVFS
54374320309,54374427078,106769,0,106769,:weight_h2d L32 0MiB,3308395,3308395,2,0,38628,36053,:21:36053:38628,----:weight_h2d L32 0MiB
54374462151,54374504459,42308,0,42308,:weight_h2d L32 0MiB,3308395,3308395,2,0,38629,36053,:21:36053:38629,----:weight_h2d L32 0MiB
54374526973,54374583771,56798,0,56798,:weight_h2d L32 0MiB,3308395,3308395,2,0,38630,36053,:21:36053:38630,----:weight_h2d L32 0MiB
54384103302,54416463906,32360604,32279739,80865,:weight_ssd_read layer032/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,38632,,:38632,:weight_ssd_read layer032/self_attn.qkv_proj.weight.bin 10MiB
54384151178,54416430917,32279739,1011789,31267950,:cuFileRead,3308395,3315123,1,1,38635,38632,:38632:38635,--:cuFileRead
54384198108,54385209897,1011789,0,1011789,:cuFileHandleNVFS,3308395,3315123,2,0,38638,38635,:38632:38635:38638,----:cuFileHandleNVFS
54384240396,54390609947,6369551,6290992,78559,:weight_ssd_read layer032/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,38639,,:38639,:weight_ssd_read layer032/self_attn.o_proj.weight.bin 8MiB
54384297340,54390588332,6290992,6218787,72205,:cuFileRead,3308395,3315122,1,1,38642,38639,:38639:38642,--:cuFileRead
54384362488,54390581275,6218787,0,6218787,:cuFileHandleNVFS,3308395,3315122,2,0,38645,38642,:38639:38642:38645,----:cuFileHandleNVFS
54384370315,54416254659,31884344,0,31884344,:cuFileHandleNVFS,3308395,3313174,0,0,38648,,:38648,:cuFileHandleNVFS
54384442148,54451230831,66788683,66690426,98257,:weight_ssd_read layer032/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38649,,:38649,:weight_ssd_read layer032/mlp.gate_up_proj.weight.bin 86MiB
54384506025,54451196451,66690426,61750239,4940187,:cuFileRead,3308395,3315124,1,1,38652,38649,:38649:38652,--:cuFileRead
54384553662,54446303901,61750239,0,61750239,:cuFileHandleNVFS,3308395,3315124,2,0,38655,38652,:38649:38652:38655,----:cuFileHandleNVFS
54384573398,54457419492,72846094,72766837,79257,:weight_ssd_read layer032/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38656,,:38656,:weight_ssd_read layer032/mlp.down_proj.weight.bin 43MiB
54384580997,54447860745,63279748,0,63279748,:cuFileHandleNVFS,3308395,3313172,0,0,38659,,:38659,:cuFileHandleNVFS
54384622851,54457389688,72766837,37112513,35654324,:cuFileRead,3308395,3315125,1,1,38662,38656,:38656:38662,--:cuFileRead
54384659686,54451071410,66411724,0,66411724,:cuFileHandleNVFS,3308395,3313173,0,0,38665,,:38665,:cuFileHandleNVFS
54384662520,54421775033,37112513,0,37112513,:cuFileHandleNVFS,3308395,3315125,2,0,38668,38662,:38656:38662:38668,----:cuFileHandleNVFS
54384728194,54449576102,64847908,0,64847908,:cuFileHandleNVFS,3308395,3313171,0,0,38671,,:38671,:cuFileHandleNVFS
54416275726,54444866415,28590689,0,28590689,:cuFileHandleNVFS,3308395,3313174,0,0,38674,,:38674,:cuFileHandleNVFS
54444894789,54454169900,9275111,0,9275111,:cuFileHandleNVFS,3308395,3313174,0,0,38677,,:38677,:cuFileHandleNVFS
54447878724,54457261314,9382590,0,9382590,:cuFileHandleNVFS,3308395,3313172,0,0,38680,,:38680,:cuFileHandleNVFS
54461658655,54461770768,112113,0,112113,:weight_h2d L33 0MiB,3308395,3308395,2,0,38683,36053,:21:36053:38683,----:weight_h2d L33 0MiB
54461807764,54461853887,46123,0,46123,:weight_h2d L33 0MiB,3308395,3308395,2,0,38684,36053,:21:36053:38684,----:weight_h2d L33 0MiB
54461877440,54461915913,38473,0,38473,:weight_h2d L33 0MiB,3308395,3308395,2,0,38685,36053,:21:36053:38685,----:weight_h2d L33 0MiB
54471923540,54497081934,25158394,25080776,77618,:weight_ssd_read layer033/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315122,0,1,38687,,:38687,:weight_ssd_read layer033/self_attn.qkv_proj.weight.bin 10MiB
54471969076,54497049852,25080776,1052474,24028302,:cuFileRead,3308395,3315122,1,1,38690,38687,:38687:38690,--:cuFileRead
54472012626,54473065100,1052474,0,1052474,:cuFileHandleNVFS,3308395,3315122,2,0,38693,38690,:38687:38690:38693,----:cuFileHandleNVFS
54472055865,54478899388,6843523,6778778,64745,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB,3308395,3315123,0,1,38694,,:38694,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB
54472100759,54478879537,6778778,6742636,36142,:cuFileRead,3308395,3315123,1,1,38697,38694,:38694:38697,--:cuFileRead
54472121471,54496985871,24864400,0,24864400,:cuFileHandleNVFS,3308395,3313171,0,0,38700,,:38700,:cuFileHandleNVFS
54472130690,54478873326,6742636,0,6742636,:cuFileHandleNVFS,3308395,3315123,2,0,38703,38697,:38694:38697:38703,----:cuFileHandleNVFS
54472191969,54538376986,66185017,66111237,73780,:weight_ssd_read layer033/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38704,,:38704,:weight_ssd_read layer033/mlp.gate_up_proj.weight.bin 86MiB
54472230927,54538342164,66111237,61162525,4948712,:cuFileRead,3308395,3315124,1,1,38707,38704,:38704:38707,--:cuFileRead
54472276666,54533439191,61162525,0,61162525,:cuFileHandleNVFS,3308395,3315124,2,0,38710,38707,:38704:38707:38710,----:cuFileHandleNVFS
54472304172,54535131625,62827453,0,62827453,:cuFileHandleNVFS,3308395,3313172,0,0,38713,,:38713,:cuFileHandleNVFS
54472310012,54544525144,72215132,72144937,70195,:weight_ssd_read layer033/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38714,,:38714,:weight_ssd_read layer033/mlp.down_proj.weight.bin 43MiB
54472349494,54544494431,72144937,35517679,36627258,:cuFileRead,3308395,3315125,1,1,38717,38714,:38714:38717,--:cuFileRead
54472373305,54538179220,65805915,0,65805915,:cuFileHandleNVFS,3308395,3313173,0,0,38720,,:38720,:cuFileHandleNVFS
54472388121,54507905800,35517679,0,35517679,:cuFileHandleNVFS,3308395,3315125,2,0,38723,38717,:38714:38717:38723,----:cuFileHandleNVFS
54472413714,54536575989,64162275,0,64162275,:cuFileHandleNVFS,3308395,3313174,0,0,38726,,:38726,:cuFileHandleNVFS
54497010391,54531821866,34811475,0,34811475,:cuFileHandleNVFS,3308395,3313171,0,0,38729,,:38729,:cuFileHandleNVFS
54531841679,54541386753,9545074,0,9545074,:cuFileHandleNVFS,3308395,3313171,0,0,38732,,:38732,:cuFileHandleNVFS
54535150401,54544367324,9216923,0,9216923,:cuFileHandleNVFS,3308395,3313172,0,0,38735,,:38735,:cuFileHandleNVFS
54548619518,54548732002,112484,0,112484,:weight_h2d L34 0MiB,3308395,3308395,2,0,38738,36053,:21:36053:38738,----:weight_h2d L34 0MiB
54548769758,54548814958,45200,0,45200,:weight_h2d L34 0MiB,3308395,3308395,2,0,38739,36053,:21:36053:38739,----:weight_h2d L34 0MiB
54548840187,54548880372,40185,0,40185,:weight_h2d L34 0MiB,3308395,3308395,2,0,38740,36053,:21:36053:38740,----:weight_h2d L34 0MiB
54558850108,54572921563,14071455,13981622,89833,:weight_ssd_read layer034/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,38742,,:38742,:weight_ssd_read layer034/self_attn.qkv_proj.weight.bin 10MiB
54558891068,54572872690,13981622,1243682,12737940,:cuFileRead,3308395,3315123,1,1,38745,38742,:38742:38745,--:cuFileRead
54558937208,54560180890,1243682,0,1243682,:cuFileHandleNVFS,3308395,3315123,2,0,38748,38745,:38742:38745:38748,----:cuFileHandleNVFS
54558972493,54572686624,13714131,0,13714131,:cuFileHandleNVFS,3308395,3313174,0,0,38751,,:38751,:cuFileHandleNVFS
54558976290,54566944246,7967956,7866092,101864,:weight_ssd_read layer034/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,38752,,:38752,:weight_ssd_read layer034/self_attn.o_proj.weight.bin 8MiB
54559043654,54566909746,7866092,7827251,38841,:cuFileRead,3308395,3315122,1,1,38755,38752,:38752:38755,--:cuFileRead
54559074848,54566902099,7827251,0,7827251,:cuFileHandleNVFS,3308395,3315122,2,0,38758,38755,:38752:38755:38758,----:cuFileHandleNVFS
54559100369,54622338310,63237941,63158905,79036,:weight_ssd_read layer034/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,38759,,:38759,:weight_ssd_read layer034/mlp.gate_up_proj.weight.bin 86MiB
54559135253,54622294158,63158905,58253442,4905463,:cuFileRead,3308395,3315124,1,1,38762,38759,:38759:38762,--:cuFileRead
54559175373,54617428815,58253442,0,58253442,:cuFileHandleNVFS,3308395,3315124,2,0,38765,38762,:38759:38762:38765,----:cuFileHandleNVFS
54559219474,54628470126,69250652,69163696,86956,:weight_ssd_read layer034/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,38766,,:38766,:weight_ssd_read layer034/mlp.down_proj.weight.bin 43MiB
